Time,hip.X,hip.Y,hip.Z,lButtock.X,lButtock.Y,lButtock.Z,lThigh.X,lThigh.Y,lThigh.Z,lShin.X,lShin.Y,lShin.Z,lFoot.X,lFoot.Y,lFoot.Z,lFootEnd.X,lFootEnd.Y,lFootEnd.Z,rButtock.X,rButtock.Y,rButtock.Z,rThigh.X,rThigh.Y,rThigh.Z,rShin.X,rShin.Y,rShin.Z,rFoot.X,rFoot.Y,rFoot.Z,rFootEnd.X,rFootEnd.Y,rFootEnd.Z,abdomen.X,abdomen.Y,abdomen.Z,chest.X,chest.Y,chest.Z,lCollar.X,lCollar.Y,lCollar.Z,lShldr.X,lShldr.Y,lShldr.Z,lForeArm.X,lForeArm.Y,lForeArm.Z,lHand.X,lHand.Y,lHand.Z,lPinky1.X,lPinky1.Y,lPinky1.Z,lPinky2.X,lPinky2.Y,lPinky2.Z,lPinky2End.X,lPinky2End.Y,lPinky2End.Z,lRing1.X,lRing1.Y,lRing1.Z,lRing2.X,lRing2.Y,lRing2.Z,lRing2End.X,lRing2End.Y,lRing2End.Z,lMid1.X,lMid1.Y,lMid1.Z,lMid2.X,lMid2.Y,lMid2.Z,lMid2End.X,lMid2End.Y,lMid2End.Z,lIndex1.X,lIndex1.Y,lIndex1.Z,lIndex2.X,lIndex2.Y,lIndex2.Z,lIndex2End.X,lIndex2End.Y,lIndex2End.Z,lThumb1.X,lThumb1.Y,lThumb1.Z,lThumb2.X,lThumb2.Y,lThumb2.Z,lThumb2End.X,lThumb2End.Y,lThumb2End.Z,rCollar.X,rCollar.Y,rCollar.Z,rShldr.X,rShldr.Y,rShldr.Z,rForeArm.X,rForeArm.Y,rForeArm.Z,rHand.X,rHand.Y,rHand.Z,rPinky1.X,rPinky1.Y,rPinky1.Z,rPinky2.X,rPinky2.Y,rPinky2.Z,rPinky2End.X,rPinky2End.Y,rPinky2End.Z,rRing1.X,rRing1.Y,rRing1.Z,rRing2.X,rRing2.Y,rRing2.Z,rRing2End.X,rRing2End.Y,rRing2End.Z,rMid1.X,rMid1.Y,rMid1.Z,rMid2.X,rMid2.Y,rMid2.Z,rMid2End.X,rMid2End.Y,rMid2End.Z,rIndex1.X,rIndex1.Y,rIndex1.Z,rIndex2.X,rIndex2.Y,rIndex2.Z,rIndex2End.X,rIndex2End.Y,rIndex2End.Z,rThumb1.X,rThumb1.Y,rThumb1.Z,rThumb2.X,rThumb2.Y,rThumb2.Z,rThumb2End.X,rThumb2End.Y,rThumb2End.Z,neck.X,neck.Y,neck.Z,head.X,head.Y,head.Z,rightEye.X,rightEye.Y,rightEye.Z,rightEyeEnd.X,rightEyeEnd.Y,rightEyeEnd.Z,leftEye.X,leftEye.Y,leftEye.Z,leftEyeEnd.X,leftEyeEnd.Y,leftEyeEnd.Z
0.0,0.0,74.3335,0.0,9.353357024257885,77.4810827440791,-0.28493874629678784,8.856387694256401,75.57117936545772,-2.24320056736886,17.505816356839834,57.03056672348026,28.378249825965312,18.38999957347372,11.8760563756871,23.68861455544979,22.58493751440477,9.461449754316396,35.436006779912624,-7.914290949630433,80.00456172968889,1.6360967165347664,-8.411260279631916,78.09465835106751,-0.32216510453730574,-7.177488335833143,43.57727742271894,12.455486407316254,-5.312515472505194,10.621394453107122,-18.723607832130458,-10.847474663674149,5.674486376204974,-8.41238187347867,2.6046561686446466,94.61460382208529,-3.2288073837469584,2.8800799032196007,106.12257686917279,-1.0564426845446584,4.325985270340761,126.02294746308519,-3.0415817506749914,12.889749998981179,124.09386356184606,-5.4795932450232785,12.226951666233258,99.64453174770534,-19.577234249267672,24.19022896312608,79.9393917515701,-14.154811832336176,27.72395697156684,72.52132176353048,-15.21487474895832,27.80869119566873,70.57126351015523,-15.878011463211084,27.894684934413856,68.79241333782149,-16.45128805956388,28.97061989936623,72.37382328822825,-13.48624470606585,29.423655311644552,69.67653489666097,-13.508140543195697,29.856873387514458,67.35917389082313,-13.349705171987779,29.72622821054801,73.25591966682587,-11.75680847973457,30.863879001986277,70.26736962227152,-10.820667640414417,31.76524543929969,67.89350408298736,-10.086289326605344,29.84028033035032,73.67086453022569,-9.53685690833133,30.598241171282297,71.07078694194168,-8.003311758993403,31.09295271138534,69.47816930193689,-6.875271130053798,25.155946925176607,78.77195309791358,-10.825736460322702,27.049240239029448,75.66943852798553,-7.651157749484937,27.17966215582218,73.60557266671294,-6.119733773541732,-0.6148660547848364,125.86673638106028,-0.9580194282912227,-8.221160208373608,123.4264162113759,3.4229003142529044,-13.094523829508717,96.52351027076864,10.454016060664399,-8.916821488967113,87.7479951891123,32.04920879012937,-9.461337436533046,82.51659691653711,38.450357426806534,-9.433779632243677,80.66479900223095,39.355753712460015,-9.388948938863038,78.9952856231906,40.19899994030646,-8.769163820323506,83.72549337722606,40.07009540355258,-8.223558864030277,81.7504882192546,41.88193287899011,-7.641855647078707,80.16253301137432,43.53207266841466,-8.114495819249422,85.58208904454493,40.75160104437403,-7.118539688415135,84.1112479717459,43.570597015837976,-6.333302681506391,82.93726680718382,45.804916068467534,-6.58249027795387,87.12961247656007,41.36111097363919,-5.029974551459532,86.15985459572542,43.87823897953954,-3.9496630982422136,85.67648181167627,45.50701890064369,-6.520424755021464,88.92465863086744,34.54941135456222,-4.174692981288631,88.80373451620575,38.76498083262725,-2.437268572253183,88.05055088169944,40.50735920697643,3.02432798999316,128.32926158773958,0.9505232477109185,3.475080885973739,135.1300371083375,3.2079307651302176,1.5301884027829868,143.32615923300872,11.688422525181803,2.5155442745169045,143.2849028589585,11.52297852365948,9.218802027218139,143.00424069705966,10.397482834583299,10.204157898952056,142.96298432300944,10.232038833060976
0.00833333,0.0708,74.2527,0.5223000000000013,9.429544754009687,77.38787227740234,0.2807502877169099,8.938568913382767,75.48018983683475,-1.681184782658966,17.42724116014679,56.8576101053776,28.935512053429335,18.4833249233924,11.647989281424103,24.851502293480216,22.654995481878437,9.376320073081068,36.63563303354445,-7.842921576988054,79.93315023256064,2.1283046078749606,-8.333897417614974,78.02546779199305,0.16636953749908456,-7.181870728190197,43.412600872372195,12.690843004749864,-5.293728455384539,10.652767084659885,-18.692790829449564,-10.84703520142648,5.68370103187638,-8.402104735362364,2.716863870900905,94.53281282636027,-2.6789455172340326,2.9839012734057855,106.03759719982588,-0.48871771672450537,4.452721129469668,125.94085991543767,-2.427498447330866,13.014153807538491,124.00757443116268,-4.870367417883101,12.269722941366977,99.62802521508178,-19.084304676031532,24.295030409422218,79.79927013688248,-14.285589935103332,27.78132568028165,72.39142006115084,-15.553750773544618,27.845705489584173,70.45347393337852,-16.253663216702627,27.91379450409707,68.68507330265265,-16.860682170271637,29.063534006629354,72.20896964498199,-13.854709945771285,29.507147255518863,69.5112181059398,-13.934891606708415,29.935983645832113,67.19011623125245,-13.82752710068365,29.85819757347127,73.05735161943728,-12.1259111017867,31.005439304446618,70.04902112717413,-11.268109013226972,31.91423091907752,67.65961743408737,-10.595904912265883,30.020219304616823,73.43162604800318,-9.901716929546502,30.80168203863227,70.80196825942839,-8.431722121095111,31.314746143477088,69.18772054679225,-7.343321614722229,25.326626107217823,78.56883588120117,-10.999238024007905,27.2759859522133,75.40376131836452,-7.921835641055097,27.431768358302794,73.31208547430079,-6.43105209905,-0.48822424792586716,125.78549830448512,-0.3440956495416514,-8.09715825951513,123.34375663891082,4.031444536307243,-12.928064749777791,96.46136392731934,11.169505495315056,-8.62989734311269,87.98662629174686,32.86097362842616,-9.129511850161553,82.83832636587839,39.332768015606526,-9.091566742743831,80.9987604041568,40.26239946052401,-9.037262412603333,79.34070272968138,41.12741084916704,-8.435186363924755,84.07098225582222,40.93356708391743,-7.875087455049755,82.1220478531337,42.76905859466861,-7.280950569575445,80.55812034660725,44.43761300347189,-7.784513619213765,85.9387488222579,41.58783051297665,-6.77182684244519,84.5088467777811,44.42188873370327,-5.973299381138636,83.36729955134179,46.66827124433164,-6.255685103938932,87.49966011011742,42.17059240893784,-4.68948787086049,86.5687981008454,44.693921751955216,-3.600847979339476,86.11085139842676,46.32450266685549,-6.227695088139402,89.20478035155405,35.33560330528722,-3.864505427918475,89.14794642255596,39.542765146070096,-2.1173228887317777,88.42406582871325,41.287804293029,3.153888948472048,128.2393589972434,1.5700302607265582,3.616468912602078,135.03550027820594,3.8389723094537107,1.6728605801713063,143.2442235074488,12.307562200444679,2.6582493333787185,143.2022576592113,12.14249290398392,9.361730774798358,142.91676902955348,11.019546288476958,10.34711952800577,142.874803181316,10.854476992016199
0.01666666,0.13904699999999998,74.1645,1.0559000000000083,9.504605554067604,77.28238511557674,0.8587700438893462,9.019017926030935,75.37675384243798,-1.1064965784378302,17.35683680972926,56.67050732515069,29.500647604212087,18.54482699588576,11.420872436488771,25.928045549632554,22.70579380041789,9.263944796300619,37.737493968003925,-7.771328689107828,79.85874242884222,2.6292132116476403,-8.256916317144496,77.95311115570345,0.6639465893204639,-7.193332373783,43.24781235681756,12.937950907222314,-5.289385031573047,10.686646702957205,-18.650808793974512,-10.862864281442729,5.697233712325205,-8.380894451596347,2.837343538116907,94.44149850965513,-2.121383486286697,3.0974047812155665,105.94370129417547,0.0831957311628777,4.59298277385488,125.84915138484054,-1.8121861231279803,13.152608219103827,123.9098801713968,-4.256643214151499,12.334880683920186,99.5940229429722,-18.575268099156126,24.399253100440696,79.64999088893688,-14.391763056683688,27.83150956818698,72.25436140886765,-15.862480400511162,27.874381554846504,70.32897164880238,-16.597799138662623,27.92349209662911,68.57143462769955,-17.23733075537896,29.14763519846159,72.03746298976033,-14.193692072987488,29.579580565656357,69.34010950695645,-14.330778061732447,30.001986891884638,67.01605628623811,-14.273408886045102,29.98072552971766,72.85231460698144,-12.466855385894927,31.13425278339985,69.82541298557545,-11.686290326177794,32.047850205459824,67.4214291443959,-11.075379528710613,30.18973351286528,73.18641939275531,-10.240184830969357,30.991517820833312,70.52844906807388,-8.833413881898363,31.520866907568557,68.89340116100561,-7.784579289758951,25.493539089436933,78.35787052368025,-11.149660319138105,27.49398349492965,75.13210237309943,-8.169601890276137,27.672629523622668,73.01372976039279,-6.719638223846303,-0.3487956900098941,125.69579494945074,0.2693885424093505,-7.962263399227464,123.25462994745854,4.637357629508041,-12.75606879387026,96.39147978895778,11.8722178957837,-8.3547557313852,88.20518031863804,33.65358964150996,-8.814697118678668,83.13726652153461,40.191435849373335,-8.767384234032773,81.30970211607833,41.144025591569154,-8.704542474166905,79.66286974346235,42.029656984622726,-8.118929445213592,84.39228603870548,41.77412957749556,-7.545955949650707,82.46850236592142,43.632043174371745,-6.940809558956613,80.92770028834687,45.31806467573519,-7.472222347243486,86.27028502035428,42.4025222543865,-6.444927837388221,84.87956929995802,45.2507877157108,-5.634794481835923,83.76906962062021,47.508548767975014,-5.946594333488922,87.84344455540999,42.96019630432929,-4.368540636755731,86.94963132874558,45.48952690205815,-3.2727190049526955,86.5158655065438,47.12190807031089,-5.948046064059894,89.46233919032149,36.10421551531761,-3.5700738454530487,89.46633299430871,40.30342239248665,-1.8144321740357703,88.77026709467266,42.05128570200116,3.295958838629727,128.14072654650298,2.1899022098682837,3.7691682689128707,134.93185879916336,4.471614311880057,1.8288120677418018,143.1548975244487,12.927051443160432,2.814212130298903,143.1120514566406,12.762276046981745,9.517770507867356,142.82057479887018,11.641328799825674,10.503170570424457,142.77772873106207,11.476553403646987
0.02499999,0.203305,74.0635,1.6008000000000067,9.577530012555941,77.15778742407204,1.4489922452567083,9.09635066184311,75.25426067728768,-0.5193957112254695,17.27990679018132,56.458386728828444,30.074471143560462,18.538430946095584,11.180233117576435,26.910741353447726,22.68815359365854,9.10256326612304,38.73834227148113,-7.6999530649318,79.77702286098429,3.139605809483589,-8.181132415644633,77.87349611419992,1.1712178530014112,-7.231316876605048,43.07783712584506,13.196197001769942,-5.330206038206648,10.71731677017695,-18.59824848121519,-10.929153045248817,5.7108556470684375,-8.35050760945538,2.967675201419222,94.33501860110114,-1.5545754317221916,3.2268696380973236,105.83531142702668,0.6600472075463335,4.75918460930618,125.7415516980646,-1.1973106788928378,13.317135621890026,123.79160440427925,-3.639136039104814,12.425744923713475,99.53271494950533,-18.049698648408537,24.500231525283482,79.47840626461631,-14.46547107514085,27.870593868641468,72.09547378607152,-16.13031192759891,27.890695630742194,70.18299344120214,-16.899514262313073,27.919632566553812,68.43664903620616,-17.570180190720105,29.217814104655307,71.84422740791493,-14.491422372413979,29.635079435985716,69.14791921453852,-14.683508158838615,30.04822551297528,66.82151168284405,-14.674563046690347,30.087785604431115,72.62553365632708,-12.767271062992743,31.242801048031243,69.58083198125792,-12.061741901309636,32.15740626169644,67.1628783443318,-11.51037262983976,30.34134856369859,72.92003653633108,-10.539638691072756,31.158449444855876,70.2347642520547,-9.194897922058097,31.700765912312498,68.57958570712168,-8.184985574761178,25.651361897743065,78.12567655135815,-11.268083358067026,27.694838065666886,74.8404544262318,-8.383707002612061,27.89214861446279,72.69649208764744,-6.974343457650819,-0.18437781263956587,125.59312033617326,0.8803814016458054,-7.805358362787248,123.15739767619809,5.238275577742124,-12.579756885077085,96.31447575657741,12.560520536762828,-8.096005191298175,88.39838460829847,34.42479922365199,-8.523991255734947,83.40707012073837,41.02346098094875,-8.469152284433392,81.59104408779841,41.997473053251724,-8.399451377764462,79.95498426433558,42.902348156402034,-7.8270359008990225,84.68255067043148,42.5891840349006,-7.243711967485446,82.7824014347104,44.46808032007467,-6.629713745168369,81.26325374882433,46.17047222294148,-7.1834968506502,86.5695360462654,43.19344497539139,-6.144443964047989,85.21532587049364,46.05500473569499,-5.32496858277446,84.13375309526309,48.323411884351444,-5.660441073174393,88.15315393479777,43.72807343225357,-4.072849972045162,87.29346590424751,46.26325780666993,-2.9712508257017287,86.88191464677462,47.897501056297074,-5.685658008948336,89.69073474321618,36.85344588674264,-3.2957719569183253,89.75064449136529,41.045457539945566,-1.533337901966418,89.07989692782355,42.79638171641598,3.4633095353063696,128.0280044779928,2.808078230182601,3.948361607173506,134.81451908253038,5.101014898404291,2.014296991045681,143.05355406496105,13.542309927303936,2.999710910331971,143.00928937273045,13.377993024039045,9.703363553566286,142.70816198324877,12.260164849156379,10.688777472852575,142.66389729101817,12.095847945891487
0.03333332,0.273401,73.9557,2.1574000000000098,9.656167086434046,77.0259090529075,2.0512313515768676,9.179480901785029,75.12422207078988,0.07997396252053224,17.207055747653005,56.23748551947194,30.659205183326232,18.487846958293062,10.939896995930454,27.796983754668084,22.614463332208096,8.902869695006249,39.63972881725496,-7.622385160268135,79.68906813515105,3.660332327602516,-8.099071344917151,77.78738115303344,1.6890749385461807,-7.279703471874533,42.90434978205193,13.467993232691253,-5.386560274603189,10.744772587521233,-18.53016088881466,-11.015649741824227,5.7225760579731455,-8.306661129523988,3.104882782776164,94.220994414274,-0.9783863984973515,3.3651528875870067,105.72047762979298,1.2403104084006,4.934840013377775,125.62646337201433,-0.588345703394904,13.492311152502738,123.66469896402955,-3.022375116263087,12.536700841730994,99.45374751129188,-17.509239799814374,24.602685167525415,79.30003044348967,-14.500100152349942,27.908030808949956,71.93114833592152,-16.347529730917927,27.905496401356213,70.03181047403443,-17.148882740060152,27.914318858210514,68.29688586888702,-17.84910248653274,29.28261429644673,71.64633586337519,-14.737098679199319,29.683574961568002,68.9518012750455,-14.981637177325764,30.085712376685503,66.62374718091468,-15.018937762460185,30.18645104596701,72.39462042029282,-13.015722208434088,31.339143128503682,69.3333407805599,-12.381759833112872,32.251746880184065,66.90238381294091,-11.887175993190262,30.480502185312545,72.65046207931091,-10.788290710490893,31.308277099109354,69.93931407361124,-9.503326115717796,31.86034601747082,68.26496703031053,-8.530994894541928,25.803329930081325,77.88855585955294,-11.346616574166495,27.881456764113675,74.54615555390559,-8.554152558519526,28.093261150416343,72.37792145307333,-7.184586441192211,-0.011507625706225877,125.48396352720441,1.4831234607389203,-7.642083305401634,123.05583599075084,5.828447675945062,-12.406057371329949,96.23321641007831,13.231436234769433,-7.857288794352076,88.56830946179332,35.17165311438373,-8.259454269062527,83.64884023790817,41.82566054288034,-8.198296283302463,81.84375859230468,42.81943986222853,-8.12284366103939,80.21790622725136,43.74207733354927,-7.562093009608889,84.94304987416463,43.375755627767205,-6.970307430983553,83.0650100828084,45.274134291458715,-6.349113508084098,81.56607871315366,46.991767709480655,-6.921640649931128,86.83803705963503,43.957848355685336,-5.873279834198351,85.5177490600311,46.831838536818,-5.046407128971781,84.46305781998264,49.110197261476024,-5.40112097339653,88.43093377068459,44.471727802898,-3.8060772485506704,87.60281186166416,47.01273517127992,-2.7000058173007035,87.21177980127109,48.64899494051627,-5.4447241546158285,89.89281183630051,37.58069697945637,-3.045956704342556,90.00428270951973,41.766577434525914,-1.278199878986235,89.35687301598728,43.52091721316811,3.638114074361587,127.90980773803068,3.4185407662300995,4.133417944053224,134.6934231639632,5.7178559652010765,2.2035611633476613,142.9492530071022,14.143690734118648,3.1890450142434204,142.90341390582265,13.980227109976918,9.893173393825162,142.59157600051006,12.86820369057562,10.878657244720921,142.54573689923052,12.704740066433889
0.04166665,0.358127,73.8423,2.722500000000011,9.74781859653181,76.8924793131801,2.660429695762967,9.276029841767336,74.9927478909098,0.6861109057453565,17.16141142447397,56.00025786702635,31.236826732190377,18.43325847373406,10.691189746973855,28.558204911975487,22.525036528589318,8.651818009195834,40.41262893022949,-7.5321346331464145,79.59183582369808,4.192317681112229,-8.003923387910888,77.69210440142777,2.2179988910946182,-7.31494824598081,42.72180830861816,13.743790055063672,-5.429715665631067,10.774098588897953,-18.46636370834583,-11.089554580222583,5.732562708826121,-8.269393914803052,3.24712876704738,94.1029697452352,-0.39062277061273853,3.5066833721793005,105.60229886877532,1.8289563308965118,5.105258948856162,125.50827191124505,0.025359209663260884,13.66350018140498,123.53796199173303,-2.3990411076675606,12.65909150527299,99.36946956515212,-16.953344481928116,24.708904949071552,79.1298843432822,-14.50867746296679,27.948798767535276,71.77809166055923,-16.531784421985915,27.924248204404265,69.89241713014924,-17.36442252902523,27.913473294130853,68.16939321746607,-18.093409094245438,29.34791957385794,71.46028851987856,-14.948892064924076,29.7320439478068,68.76843656966746,-15.244639800720218,30.122445369972592,66.43954791013122,-15.327138531270739,30.283072379907793,72.17568946671538,-13.230265195411365,31.431307660007636,69.09911891315498,-12.666075747080363,32.34022938630664,66.65617933156511,-12.22685136607206,30.61438177654116,72.3930146491276,-11.003973221329588,31.44995762913691,69.65712095517316,-9.777854337827566,32.00973430350063,67.9643259827682,-8.842578243862375,25.95374894148456,77.66062573293013,-11.399029638005814,28.06091631043369,74.26281530143227,-8.696653614755105,28.28456254223131,72.07110676521253,-7.366913933815912,0.15585297310492852,125.36995093606855,2.0897945962579136,-7.483961714986653,122.94695418870626,6.421728271418682,-12.233575168377808,96.14067355317697,13.892812543799295,-7.626798758435582,88.70426194306678,35.89946163654169,-8.00519079132823,83.84987830182632,42.60248396273087,-7.937817214753418,82.05487266287344,43.6139546441586,-7.856718583525669,80.43841857163329,44.55248972478531,-7.308372047495389,85.16107954176954,44.138479088885525,-6.7086254586560035,83.30338055500093,46.05429319351046,-6.080727708577908,81.82305499745823,47.78557086003908,-6.671634034281096,87.06331044149562,44.70068003931537,-5.6150141970238705,85.77411459820331,47.58573965052991,-4.781574123001455,84.74406168746442,49.87296049793421,-5.154198538539216,88.66496828356696,45.196112959358985,-3.5527004836610376,87.86597093772042,47.742380040419526,-2.4428274091173736,87.49388126317766,49.38048173085442,-5.213372832114543,90.05849334724304,38.29105098819244,-2.8076468402180517,90.21729945682385,42.47140615153364,-1.0352485059866083,89.59165000253127,44.228955146286566,3.8059893531377176,127.78873380063338,4.033063156300164,4.307843468457942,134.5708218367142,6.335461660531241,2.3786387957306356,142.84120569354917,14.747160973828793,3.3642294772482133,142.79408665613116,14.584708504415376,10.069084612730514,142.47354149886098,13.479563849292227,11.054675294248092,142.42642246144297,13.31711137987881
0.04999998,0.460513,73.7243,3.301700000000011,9.855502301745757,76.75868720780775,3.281081164546486,9.388900149224657,74.8607839500324,1.3037737919085366,17.154717460924473,55.754387498241485,31.814064738221955,18.39785109368972,10.440393865706753,29.20621820867118,22.451473449596847,8.360597615046977,41.066726076845775,-7.426229664611852,79.48635333915024,4.741070106045958,-7.892831817132953,77.58845008137489,2.763762733408009,-7.325370391200873,42.53229591540537,14.032489375857757,-5.447292212439571,10.805146741694863,-18.395355007381482,-11.135758281460394,5.740845703946693,-8.225632183220462,3.396785362113838,93.98169548879225,0.2115809494542953,3.652180887447838,105.48164671863049,2.4284176843947787,5.268914236962217,125.38800920717534,0.6454216191097073,13.829072034617607,123.41321925477881,-1.768544866832741,12.792856861963779,99.28059773703532,-16.38002824360549,24.821473480206215,78.96920320125595,-14.489302171289594,27.99596356806392,71.63737457598421,-16.6814771332918,27.949975957266116,69.76573721186479,-17.544330596497584,27.920095541889854,68.05496619201182,-18.301112330585553,29.417492667389745,71.28748811668802,-15.125546361590391,29.784536558013702,68.59918231794865,-15.471054530184613,30.162789056022497,66.27026206920395,-15.597534655995261,30.381987521345742,71.9704752791957,-13.409951475100248,31.524327991928363,68.88003389650297,-12.913694815176827,32.428436019065316,66.42623652430116,-12.528366783298758,30.748114001746433,72.1497931357087,-11.185728327177813,31.589484548312022,69.39050047961175,-10.017366881424696,32.15552659184809,67.68014206563677,-9.11852506197116,26.106594770364794,77.4436653790138,-11.42344753557791,28.238757554479065,73.99273340837856,-8.80943594105778,28.472385412362925,71.77854483368043,-7.51924272161471,0.3164518710958686,125.25167149614025,2.702646500746912,-7.331448983174965,122.83068539853802,7.021415991071699,-12.057468356967505,96.03641794111927,14.550332378656815,-7.3972133539883895,88.80970188082345,36.615504236323176,-7.752590780072122,84.01447279858834,43.36222301704963,-7.678793388976032,82.22878424112281,44.38961179588902,-7.59187068926704,80.6210246215715,45.342450903323474,-7.057234705775856,85.34128952789223,44.88541813840962,-6.449607334948118,83.50247577580514,46.81690413191354,-5.815139566094771,82.03944525263246,48.56044479333769,-6.4249850475837595,87.2502290007649,45.42965894966282,-5.360688290678583,85.98983092075795,48.32460445109543,-4.521139847509019,84.98259699310663,50.6197403484376,-4.911302112451604,88.8604463248938,45.908549590659185,-3.303973095598544,88.08869992052543,48.459543464714486,-2.190743434841999,87.73435552623198,50.09930133963038,-4.984161882712107,90.19195059244996,38.991391043602356,-2.572946966342748,90.39481350957992,43.16667492426621,-0.796321111539563,89.78982141660452,44.9271852773406,3.9656950400994244,127.66580573480888,4.653358936337717,4.469748690877884,134.4475545918508,6.956275980359834,2.5383741577342773,142.73092437982606,15.354689075366709,3.524078616898544,142.68294548494654,15.193181351620074,10.229707768057951,142.35655082054848,14.09446368789857,11.215412227222217,142.30857192566896,13.932955964151935
0.05833331,0.582945,73.6046,3.8880000000000052,9.980514915052119,76.6309957164772,3.90706573355262,9.520096770688966,74.735226214507,1.9262649060485446,17.197743394010544,55.516051530390264,32.38799867662052,18.41583663659574,10.20524361774958,29.713826124942813,22.43312724543012,8.048407567111456,41.57293603903159,-7.304514154468118,79.3721081355757,5.301362245096893,-7.76493229883127,77.4763386336055,3.3205614175928178,-7.294348518486301,42.33198097692807,14.315689126065116,-5.410840639644667,10.844430831498435,-18.34454430220964,-11.122184966221639,5.747281818189215,-8.204097001473945,3.5485647031071417,93.86218866431618,0.8273130829319335,3.790828885025558,105.36279993739774,3.042198787438755,5.406682382196055,125.27110487710053,1.2802166305803309,13.970941816794362,123.30011609413634,-1.1222809503598201,12.929990935840436,99.20073687987434,-15.788192187751033,24.94202099322831,78.83666232257261,-14.435117118751576,28.055918378844098,71.52881087462379,-16.78834461707337,27.990383907309823,69.6715106063152,-17.68041991011907,27.94307392235941,67.97328305017652,-18.464086833968903,29.49724406289906,71.14837628882005,-15.258006131847283,29.848450446603685,68.46457847278151,-15.651666567270171,30.21535158145031,66.13654455823571,-15.820732677004836,30.48802281724665,71.7998788110008,-13.545146089247611,31.624360144405525,68.69742370106754,-13.114390784157361,32.523582478844446,66.23423890634503,-12.78102848724449,30.885413577253125,71.94191423288365,-11.323597388934914,31.731409229629612,69.16090493391778,-10.21141599106565,32.30271328602458,67.43409884839338,-9.348051332392055,26.26286871744665,77.25694251454695,-11.412185819104884,28.41654621580775,73.75607791542058,-8.883603901935334,28.658776853676766,71.52049886952128,-7.6324755266622315,0.4510550485228828,125.13195446897637,3.329616680368127,-7.203102245263724,122.7055643503333,7.634246535097168,-11.885102581714923,95.91445677973378,15.201811378719956,-7.175774588579618,88.87057892120806,37.315635683541686,-7.507747735189299,84.12544489787388,44.098866941785545,-7.426848241231099,82.3478488254548,45.13966704616611,-7.33350102899214,80.74765463195887,46.10455758695824,-6.815191116862995,85.46608288768073,45.61119666497932,-6.199305362430488,83.64399913303583,47.55587676933882,-5.558043372663455,82.19635144650074,49.30974134097416,-6.188755061287913,87.38119515616545,46.140262321948114,-5.117096215314036,86.14633463676411,49.04348590592831,-4.271684265780538,85.15933320196342,51.345249873844296,-4.679960558431086,89.000048399941,46.60526278252361,-3.067284615885834,88.25303292909975,49.16024086798748,-1.951093692563007,87.91484825451187,50.80139749191758,-4.76479343158485,90.27885272823812,39.67830404153742,-2.349741054337806,90.5214088922823,43.849250545945935,-0.5691865718769005,89.93571883061179,45.612317320191536,4.096820822020848,127.54493772695332,5.288239297595291,4.5957540069696465,134.32715024204074,7.590905932531484,2.656191073121704,142.617792061756,15.980251496330352,3.642031157414187,142.56985745139113,15.81956048434972,10.348582950045833,142.2437640492322,14.72639881276692,11.334423034338316,142.19582943886732,14.565707800786289
